epoch,train_loss,valid_loss,valid_accuracy,time
0,0.1711508184671402,0.36675360798835754,0.8632556796073914,49:34
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.1711508184671402,0.36675360798835754,0.8632556796073914,49:34,0.0007431057291175775
1,0.1912781298160553,0.2803167998790741,0.8998159766197205,49:24
1,0.1912781298160553,0.2803167998790741,0.8998159766197205,49:24,0.001816509227492079
2,0.1220817044377327,0.3461949825286865,0.8840876817703247,49:24
2,0.1220817044377327,0.3461949825286865,0.8840876817703247,49:24,0.001978165867924384
3,0.12181897461414337,0.3950677216053009,0.8761581182479858,49:19
3,0.12181897461414337,0.3950677216053009,0.8761581182479858,49:19,0.0018090699652303407
4,0.08942287415266037,0.24291038513183594,0.9084925651550293,49:16
4,0.08942287415266037,0.24291038513183594,0.9084925651550293,49:16,0.0015000802154973957
5,0.06617029011249542,0.22859005630016327,0.9180809259414673,49:18
5,0.06617029011249542,0.22859005630016327,0.9180809259414673,49:18,0.0011046237270667088
6,0.08128666132688522,0.32052916288375854,0.9177936315536499,49:23
6,0.08128666132688522,0.32052916288375854,0.9177936315536499,49:23,0.0006910788361352256
7,0.03151838853955269,0.21521520614624023,0.9308615922927856,49:20
7,0.03151838853955269,0.21521520614624023,0.9308615922927856,49:20,0.00033095061832292
8,0.03938443586230278,0.24258609116077423,0.9235296845436096,49:20
8,0.03938443586230278,0.24258609116077423,0.9235296845436096,49:20,8.650908649648664e-05
9,0.02669786661863327,0.23871126770973206,0.926352322101593,49:20
9,0.02669786661863327,0.23871126770973206,0.926352322101593,49:20,2.000377451877311e-08
