epoch,train_loss,valid_loss,valid_accuracy,time
0,0.1644912213087082,0.304564893245697,0.9071297645568848,39:56
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.1644912213087082,0.304564893245697,0.9071297645568848,39:56,0.0007429872628216589
1,0.1610131710767746,0.3079082667827606,0.9137309193611145,39:43
1,0.1610131710767746,0.3079082667827606,0.9137309193611145,39:43,0.0018164359707443943
2,0.12723664939403534,0.34511131048202515,0.9134145975112915,39:33
2,0.12723664939403534,0.34511131048202515,0.9134145975112915,39:33,0.0019781748711731224
3,0.08764317631721497,0.3393460214138031,0.9171609282493591,39:33
3,0.08764317631721497,0.3393460214138031,0.9171609282493591,39:33,0.0018090954136712296
4,0.09243594110012054,0.5036493539810181,0.9111282825469971,39:45
4,0.09243594110012054,0.5036493539810181,0.9111282825469971,39:45,0.0015001176731917081
5,0.09244484454393387,0.5091496706008911,0.9125521779060364,39:44
5,0.09244484454393387,0.5091496706008911,0.9125521779060364,39:44,0.0011046669309726699
6,0.048392459750175476,0.45983579754829407,0.9159594178199768,39:42
6,0.048392459750175476,0.45983579754829407,0.9159594178199768,39:42,0.0006911197975650102
7,0.04081880301237106,0.5964829325675964,0.9192302823066711,39:43
7,0.04081880301237106,0.5964829325675964,0.9192302823066711,39:43,0.0003309827662874721
8,0.04168599471449852,0.5026062726974487,0.9219822287559509,39:44
8,0.04168599471449852,0.5026062726974487,0.9219822287559509,39:44,8.65266080524328e-05
9,0.021334649994969368,0.5994986891746521,0.9202761650085449,39:35
9,0.021334649994969368,0.5994986891746521,0.9202761650085449,39:35,2.000846828021166e-08
