epoch,train_loss,valid_loss,valid_accuracy,time
0,0.5185794830322266,0.12906408309936523,0.9790318012237549,37:19
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.5185794830322266,0.12906408309936523,0.9790318012237549,37:19,0.0007429872628216589,0.0007429872628216589,0.0007429872628216589
1,0.4546249508857727,0.277942955493927,0.9216480255126953,40:43
1,0.4546249508857727,0.277942955493927,0.9216480255126953,40:43,0.0018164359707443943,0.0018164359707443943,0.0018164359707443943
2,0.4629497230052948,0.17677652835845947,0.9686382412910461,40:04
2,0.4629497230052948,0.17677652835845947,0.9686382412910461,40:04,0.0019781748711731224,0.0019781748711731224,0.0019781748711731224
3,0.4360353350639343,0.5966773629188538,0.843542754650116,40:00
3,0.4360353350639343,0.5966773629188538,0.843542754650116,40:00,0.0018090954136712296,0.0018090954136712296,0.0018090954136712296
4,0.3372832238674164,0.5432164669036865,0.9250512719154358,39:48
4,0.3372832238674164,0.5432164669036865,0.9250512719154358,39:48,0.0015001176731917081,0.0015001176731917081,0.0015001176731917081
5,0.33657705783843994,0.3705376088619232,0.9102680087089539,40:20
5,0.33657705783843994,0.3705376088619232,0.9102680087089539,40:20,0.0011046669309726699,0.0011046669309726699,0.0011046669309726699
6,0.3114194869995117,0.17164649069309235,0.9694657921791077,40:19
6,0.3114194869995117,0.17164649069309235,0.9694657921791077,40:19,0.0006911197975650102,0.0006911197975650102,0.0006911197975650102
7,0.2936038672924042,0.4359855055809021,0.8989805579185486,40:24
7,0.2936038672924042,0.4359855055809021,0.8989805579185486,40:24,0.0003309827662874721,0.0003309827662874721,0.0003309827662874721
8,0.2085256576538086,0.24199935793876648,0.9526247382164001,39:35
8,0.2085256576538086,0.24199935793876648,0.9526247382164001,39:35,8.65266080524328e-05,8.65266080524328e-05,8.65266080524328e-05
9,0.21951009333133698,0.29881954193115234,0.9351280927658081,40:05
9,0.21951009333133698,0.29881954193115234,0.9351280927658081,40:05,2.000846828021166e-08,2.000846828021166e-08,2.000846828021166e-08
