epoch,train_loss,valid_loss,valid_accuracy,time
0,0.18002711236476898,0.4171597957611084,0.8608929514884949,49:32
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.18002711236476898,0.4171597957611084,0.8608929514884949,49:32,0.0007431057291175775
1,0.1710825264453888,0.29537251591682434,0.8880907297134399,49:23
1,0.1710825264453888,0.29537251591682434,0.8880907297134399,49:23,0.001816509227492079
2,0.15436220169067383,0.29990825057029724,0.8862302303314209,49:20
2,0.15436220169067383,0.29990825057029724,0.8862302303314209,49:20,0.001978165867924384
3,0.11859352886676788,0.275102436542511,0.9151331186294556,49:21
3,0.11859352886676788,0.275102436542511,0.9151331186294556,49:21,0.0018090699652303407
4,0.0976647362112999,0.2906753420829773,0.8862989544868469,49:18
4,0.0976647362112999,0.2906753420829773,0.8862989544868469,49:18,0.0015000802154973957
5,0.058406565338373184,0.24252252280712128,0.9216123223304749,49:20
5,0.058406565338373184,0.24252252280712128,0.9216123223304749,49:20,0.0011046237270667088
6,0.06763555854558945,0.23441630601882935,0.9240665435791016,49:20
6,0.06763555854558945,0.23441630601882935,0.9240665435791016,49:20,0.0006910788361352256
7,0.04623062536120415,0.21886824071407318,0.9298506379127502,49:20
7,0.04623062536120415,0.21886824071407318,0.9298506379127502,49:20,0.00033095061832292
8,0.022786615416407585,0.23063679039478302,0.9312179684638977,49:20
8,0.022786615416407585,0.23063679039478302,0.9312179684638977,49:20,8.650908649648664e-05
9,0.027838340029120445,0.25049009919166565,0.9299874901771545,49:22
9,0.027838340029120445,0.25049009919166565,0.9299874901771545,49:22,2.000377451877311e-08
