epoch,train_loss,valid_loss,valid_accuracy,time
0,0.3199487626552582,0.5350897312164307,0.8132641315460205,46:36
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.3199487626552582,0.5350897312164307,0.8132641315460205,46:36,0.0007431057291175775,0.0007431057291175775,0.0007431057291175775
1,0.3226111829280853,0.5776926875114441,0.8137495517730713,46:18
1,0.3226111829280853,0.5776926875114441,0.8137495517730713,46:18,0.001816509227492079,0.001816509227492079,0.001816509227492079
2,0.2794293165206909,0.48646485805511475,0.8264669179916382,46:12
2,0.2794293165206909,0.48646485805511475,0.8264669179916382,46:12,0.001978165867924384,0.001978165867924384,0.001978165867924384
3,0.342562198638916,0.5508387684822083,0.8114101886749268,46:11
3,0.342562198638916,0.5508387684822083,0.8114101886749268,46:11,0.0018090699652303407,0.0018090699652303407,0.0018090699652303407
4,0.17589828372001648,0.46718668937683105,0.8161803483963013,46:04
4,0.17589828372001648,0.46718668937683105,0.8161803483963013,46:04,0.0015000802154973957,0.0015000802154973957,0.0015000802154973957
5,0.17706836760044098,0.46207210421562195,0.8448578119277954,46:07
5,0.17706836760044098,0.46207210421562195,0.8448578119277954,46:07,0.0011046237270667088,0.0011046237270667088,0.0011046237270667088
6,0.12820997834205627,0.34539246559143066,0.8802481293678284,46:10
6,0.12820997834205627,0.34539246559143066,0.8802481293678284,46:10,0.0006910788361352256,0.0006910788361352256,0.0006910788361352256
7,0.13475744426250458,0.3414815664291382,0.8757936358451843,46:11
7,0.13475744426250458,0.3414815664291382,0.8757936358451843,46:11,0.00033095061832292,0.00033095061832292,0.00033095061832292
8,0.11375108361244202,0.3384079039096832,0.8864128589630127,46:18
8,0.11375108361244202,0.3384079039096832,0.8864128589630127,46:18,8.650908649648664e-05,8.650908649648664e-05,8.650908649648664e-05
9,0.09722703695297241,0.3475491404533386,0.888130784034729,46:17
9,0.09722703695297241,0.3475491404533386,0.888130784034729,46:17,2.000377451877311e-08,2.000377451877311e-08,2.000377451877311e-08
