epoch,train_loss,valid_loss,valid_accuracy,time
0,0.17330315709114075,0.3376655578613281,0.888535737991333,56:17
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.17330315709114075,0.3376655578613281,0.888535737991333,56:17,0.0007431057291175775
1,0.20489206910133362,0.40865811705589294,0.847044050693512,56:10
1,0.20489206910133362,0.40865811705589294,0.847044050693512,56:10,0.001816509227492079
2,0.2050953060388565,0.3329610824584961,0.8652667999267578,56:10
2,0.2050953060388565,0.3329610824584961,0.8652667999267578,56:10,0.001978165867924384
3,0.1729862093925476,0.3178194761276245,0.8765332698822021,56:09
3,0.1729862093925476,0.3178194761276245,0.8765332698822021,56:09,0.0018090699652303407
4,0.1517980545759201,0.2583545446395874,0.8961154222488403,56:15
4,0.1517980545759201,0.2583545446395874,0.8961154222488403,56:15,0.0015000802154973957
5,0.20314286649227142,0.21046367287635803,0.9150177240371704,56:10
5,0.20314286649227142,0.21046367287635803,0.9150177240371704,56:10,0.0011046237270667088
6,0.12267150729894638,0.2141781747341156,0.9215847253799438,56:15
6,0.12267150729894638,0.2141781747341156,0.9215847253799438,56:15,0.0006910788361352256
7,0.07915010303258896,0.21320681273937225,0.9287139177322388,56:13
7,0.07915010303258896,0.21320681273937225,0.9287139177322388,56:13,0.00033095061832292
8,0.04769822582602501,0.1878434121608734,0.9376494884490967,56:13
8,0.04769822582602501,0.1878434121608734,0.9376494884490967,56:13,8.650908649648664e-05
9,0.04722367972135544,0.18464595079421997,0.9359590411186218,56:13
9,0.04722367972135544,0.18464595079421997,0.9359590411186218,56:13,2.000377451877311e-08
