epoch,train_loss,valid_loss,valid_accuracy,time
0,0.3680855929851532,0.12601953744888306,0.9809625744819641,51:38
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.3680855929851532,0.12601953744888306,0.9809625744819641,51:38,0.0007429872628216589
1,0.39138320088386536,0.0837564468383789,0.9828068614006042,51:51
1,0.39138320088386536,0.0837564468383789,0.9828068614006042,51:51,0.0018164359707443943
2,0.38194042444229126,0.11641643941402435,0.9791046977043152,51:56
2,0.38194042444229126,0.11641643941402435,0.9791046977043152,51:56,0.0019781748711731224
3,0.2974420487880707,0.1711508333683014,0.9582492709159851,51:41
3,0.2974420487880707,0.1711508333683014,0.9582492709159851,51:41,0.0018090954136712296
4,0.23413844406604767,0.1782539039850235,0.9672507047653198,51:47
4,0.23413844406604767,0.1782539039850235,0.9672507047653198,51:47,0.0015001176731917081
5,0.1819441169500351,0.1539708375930786,0.9737060070037842,51:42
5,0.1819441169500351,0.1539708375930786,0.9737060070037842,51:42,0.0011046669309726699
6,0.18786776065826416,0.28557246923446655,0.9485602974891663,51:49
6,0.18786776065826416,0.28557246923446655,0.9485602974891663,51:49,0.0006911197975650102
7,0.10705063492059708,0.16145481169223785,0.9792203903198242,52:12
7,0.10705063492059708,0.16145481169223785,0.9792203903198242,52:12,0.0003309827662874721
8,0.09071757644414902,0.24240270256996155,0.9691188931465149,52:01
8,0.09071757644414902,0.24240270256996155,0.9691188931465149,52:01,8.65266080524328e-05
9,0.07817301899194717,0.213630810379982,0.9742218852043152,51:58
9,0.07817301899194717,0.213630810379982,0.9742218852043152,51:58,2.000846828021166e-08
