epoch,train_loss,valid_loss,valid_accuracy,time
0,0.26074808835983276,0.3793107271194458,0.9035716652870178,40:13
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.26074808835983276,0.3793107271194458,0.9035716652870178,40:13,0.0007429872628216589
1,0.19422928988933563,0.7107097506523132,0.8418180346488953,40:00
1,0.19422928988933563,0.7107097506523132,0.8418180346488953,40:00,0.0018164359707443943
2,0.17338109016418457,0.5230261087417603,0.8869724273681641,39:52
2,0.17338109016418457,0.5230261087417603,0.8869724273681641,39:52,0.0019781748711731224
3,0.19015474617481232,0.5597469806671143,0.8943865299224854,39:58
3,0.19015474617481232,0.5597469806671143,0.8943865299224854,39:58,0.0018090954136712296
4,0.09649297595024109,0.4903779923915863,0.9196839332580566,39:56
4,0.09649297595024109,0.4903779923915863,0.9196839332580566,39:56,0.0015001176731917081
5,0.0832533910870552,0.4231860339641571,0.9202375411987305,39:58
5,0.0832533910870552,0.4231860339641571,0.9202375411987305,39:58,0.0011046669309726699
6,0.04606804996728897,0.5961452722549438,0.917240560054779,40:00
6,0.04606804996728897,0.5961452722549438,0.917240560054779,40:00,0.0006911197975650102
7,0.03958653286099434,0.5683484673500061,0.9218555092811584,39:57
7,0.03958653286099434,0.5683484673500061,0.9218555092811584,39:57,0.0003309827662874721
8,0.02815663069486618,0.6269646286964417,0.9235180616378784,39:46
8,0.02815663069486618,0.6269646286964417,0.9235180616378784,39:46,8.65266080524328e-05
9,0.025129074230790138,0.645546019077301,0.9233144521713257,39:59
9,0.025129074230790138,0.645546019077301,0.9233144521713257,39:59,2.000846828021166e-08
