epoch,train_loss,valid_loss,valid_accuracy,time
0,0.15921315550804138,1.5702502727508545,0.7649127840995789,49:39
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.15921315550804138,1.5702502727508545,0.7649127840995789,49:39,2.0847315362285818e-08,2.0847315362285818e-08,2.0847315362285818e-08
