epoch,train_loss,valid_loss,valid_accuracy,time
0,0.42552322149276733,0.16763485968112946,0.9449973702430725,1:17:36
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.42552322149276733,0.16763485968112946,0.9449973702430725,1:17:36,0.0007429872628216589
1,0.28207701444625854,0.08344125747680664,0.9823087453842163,1:22:15
1,0.28207701444625854,0.08344125747680664,0.9823087453842163,1:22:15,0.0018164359707443943
2,0.2735355794429779,0.13209261000156403,0.9706143140792847,1:22:04
2,0.2735355794429779,0.13209261000156403,0.9706143140792847,1:22:04,0.0019781748711731224
3,0.15832731127738953,0.11686864495277405,0.9816694855690002,1:22:09
3,0.15832731127738953,0.11686864495277405,0.9816694855690002,1:22:09,0.0018090954136712296
4,0.11695413291454315,0.08682096004486084,0.9841699600219727,1:22:15
4,0.11695413291454315,0.08682096004486084,0.9841699600219727,1:22:15,0.0015001176731917081
5,0.08847637474536896,0.07789947837591171,0.985194742679596,1:22:26
5,0.08847637474536896,0.07789947837591171,0.985194742679596,1:22:26,0.0011046669309726699
6,0.0657772645354271,0.09943489730358124,0.9864072203636169,1:22:07
6,0.0657772645354271,0.09943489730358124,0.9864072203636169,1:22:07,0.0006911197975650102
7,0.057128965854644775,0.11581502854824066,0.9849478602409363,1:22:29
7,0.057128965854644775,0.11581502854824066,0.9849478602409363,1:22:29,0.0003309827662874721
8,0.04744682088494301,0.11407940834760666,0.987533688545227,1:22:11
8,0.04744682088494301,0.11407940834760666,0.987533688545227,1:22:11,8.65266080524328e-05
9,0.033229246735572815,0.12085837125778198,0.986277163028717,1:22:15
9,0.033229246735572815,0.12085837125778198,0.986277163028717,1:22:15,2.000846828021166e-08
