epoch,train_loss,valid_loss,valid_accuracy,time
0,0.569198489189148,1.283738613128662,0.7494073510169983,30:11
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.569198489189148,1.283738613128662,0.7494073510169983,30:11,0.0007429871773499463,0.0007429871773499463,0.0007429871773499463
1,0.29356756806373596,0.879181444644928,0.8361130356788635,29:44
1,0.29356756806373596,0.879181444644928,0.8361130356788635,29:44,0.0018164358650253542,0.0018164358650253542,0.0018164358650253542
2,0.3278234899044037,1.116996169090271,0.8075745105743408,29:38
2,0.3278234899044037,1.116996169090271,0.8075745105743408,29:38,0.0019781748711731224,0.0019781748711731224,0.0019781748711731224
3,0.19074738025665283,0.9268854856491089,0.8189318776130676,29:41
3,0.19074738025665283,0.9268854856491089,0.8189318776130676,29:41,0.0018090954136712296,0.0018090954136712296,0.0018090954136712296
4,0.2074885368347168,0.7968769669532776,0.8457888960838318,29:37
4,0.2074885368347168,0.7968769669532776,0.8457888960838318,29:37,0.001500117754267954,0.001500117754267954,0.001500117754267954
5,0.1223963275551796,0.8992469906806946,0.8453148007392883,29:38
5,0.1223963275551796,0.8992469906806946,0.8453148007392883,29:38,0.0011046669309726699,0.0011046669309726699,0.0011046669309726699
6,0.1774030476808548,0.815985381603241,0.8559845685958862,29:36
6,0.1774030476808548,0.815985381603241,0.8559845685958862,29:36,0.0006911197975650102,0.0006911197975650102,0.0006911197975650102
7,0.12356353551149368,0.8382865190505981,0.848816990852356,29:32
7,0.12356353551149368,0.8382865190505981,0.848816990852356,29:32,0.00033098290545887114,0.00033098290545887114,0.00033098290545887114
8,0.18751399219036102,0.9231788516044617,0.8476142287254333,29:34
8,0.18751399219036102,0.9231788516044617,0.8476142287254333,29:34,8.65266080524328e-05,8.65266080524328e-05,8.65266080524328e-05
9,0.10321228206157684,0.9435350298881531,0.8495615124702454,29:33
9,0.10321228206157684,0.9435350298881531,0.8495615124702454,29:33,2.000846828021166e-08,2.000846828021166e-08,2.000846828021166e-08
