epoch,train_loss,valid_loss,valid_accuracy,time
0,0.34421205520629883,0.6903163194656372,0.8055256009101868,43:10
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.34421205520629883,0.6903163194656372,0.8055256009101868,43:10,0.0007431057291175775,0.0007431057291175775,0.0007431057291175775
1,0.332036554813385,0.4872302711009979,0.8156830072402954,42:49
1,0.332036554813385,0.4872302711009979,0.8156830072402954,42:49,0.001816509227492079,0.001816509227492079,0.001816509227492079
2,0.1918615698814392,0.5243770480155945,0.8162612915039062,42:47
2,0.1918615698814392,0.5243770480155945,0.8162612915039062,42:47,0.001978165867924384,0.001978165867924384,0.001978165867924384
3,0.191726952791214,0.45347705483436584,0.8281033039093018,42:48
3,0.191726952791214,0.45347705483436584,0.8281033039093018,42:48,0.0018090699652303407,0.0018090699652303407,0.0018090699652303407
4,0.1726643294095993,0.4279279410839081,0.8431448340415955,42:46
4,0.1726643294095993,0.4279279410839081,0.8431448340415955,42:46,0.0015000802154973957,0.0015000802154973957,0.0015000802154973957
5,0.1614166647195816,0.3630158603191376,0.8583319783210754,42:47
5,0.1614166647195816,0.3630158603191376,0.8583319783210754,42:47,0.0011046237270667088,0.0011046237270667088,0.0011046237270667088
6,0.13481171429157257,0.33713001012802124,0.8763823509216309,42:49
6,0.13481171429157257,0.33713001012802124,0.8763823509216309,42:49,0.0006910788361352256,0.0006910788361352256,0.0006910788361352256
7,0.1463625282049179,0.34391841292381287,0.8836430907249451,42:48
7,0.1463625282049179,0.34391841292381287,0.8836430907249451,42:48,0.00033095061832292,0.00033095061832292,0.00033095061832292
8,0.08430667221546173,0.28937867283821106,0.8974716067314148,42:50
8,0.08430667221546173,0.28937867283821106,0.8974716067314148,42:50,8.650908649648664e-05,8.650908649648664e-05,8.650908649648664e-05
9,0.11156170815229416,0.29092466831207275,0.899994432926178,42:54
9,0.11156170815229416,0.29092466831207275,0.899994432926178,42:54,2.000377451877311e-08,2.000377451877311e-08,2.000377451877311e-08
