epoch,train_loss,valid_loss,valid_accuracy,time
0,0.3069230020046234,0.09596113860607147,0.9799655079841614,1:18:11
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.3069230020046234,0.09596113860607147,0.9799655079841614,1:18:11,0.0007429872628216589
1,0.33655446767807007,0.12209738045930862,0.9798906445503235,1:22:39
1,0.33655446767807007,0.12209738045930862,0.9798906445503235,1:22:39,0.0018164359707443943
2,0.27569153904914856,0.09788693487644196,0.980104386806488,1:22:51
2,0.27569153904914856,0.09788693487644196,0.980104386806488,1:22:51,0.0019781748711731224
3,0.20984116196632385,0.2506325840950012,0.940445065498352,1:22:31
3,0.20984116196632385,0.2506325840950012,0.940445065498352,1:22:31,0.0018090954136712296
4,0.19409173727035522,0.08028163760900497,0.98231440782547,1:22:23
4,0.19409173727035522,0.08028163760900497,0.98231440782547,1:22:23,0.0015001176731917081
5,0.126010924577713,0.13495786488056183,0.9730082154273987,1:22:40
5,0.126010924577713,0.13495786488056183,0.9730082154273987,1:22:40,0.0011046669309726699
6,0.07328085601329803,0.08499781042337418,0.9850797653198242,1:22:34
6,0.07328085601329803,0.08499781042337418,0.9850797653198242,1:22:34,0.0006911197975650102
7,0.09665992856025696,0.08474943041801453,0.9857191443443298,1:23:01
7,0.09665992856025696,0.08474943041801453,0.9857191443443298,1:23:01,0.0003309827662874721
8,0.07400153577327728,0.10405806452035904,0.9839381575584412,1:22:50
8,0.07400153577327728,0.10405806452035904,0.9839381575584412,1:22:50,8.65266080524328e-05
9,0.055580414831638336,0.09954927116632462,0.9847817420959473,1:22:42
9,0.055580414831638336,0.09954927116632462,0.9847817420959473,1:22:42,2.000846828021166e-08
