epoch,train_loss,valid_loss,valid_accuracy,time
0,0.21351702511310577,0.9716510772705078,0.8060652613639832,50:44
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.21351702511310577,0.9716510772705078,0.8060652613639832,50:44,0.0007429871773499463
1,0.21702860295772552,0.999207615852356,0.7618337869644165,50:23
1,0.21702860295772552,0.999207615852356,0.7618337869644165,50:23,0.0018164358650253542
2,0.14853863418102264,0.9908391237258911,0.8459524512290955,50:19
2,0.14853863418102264,0.9908391237258911,0.8459524512290955,50:19,0.0019781748711731224
3,0.18372328579425812,0.8104651570320129,0.8474000096321106,50:33
3,0.18372328579425812,0.8104651570320129,0.8474000096321106,50:33,0.0018090954136712296
4,0.11072184145450592,0.9894822835922241,0.844984233379364,50:04
4,0.11072184145450592,0.9894822835922241,0.844984233379364,50:04,0.001500117754267954
5,0.10132628679275513,0.9364382028579712,0.8525781631469727,50:19
5,0.10132628679275513,0.9364382028579712,0.8525781631469727,50:19,0.0011046669309726699
6,0.0750269740819931,1.0561339855194092,0.8442301750183105,50:13
6,0.0750269740819931,1.0561339855194092,0.8442301750183105,50:13,0.0006911197975650102
7,0.06684413552284241,1.148771047592163,0.852448582649231,50:35
7,0.06684413552284241,1.148771047592163,0.852448582649231,50:35,0.00033098290545887114
8,0.044874198734760284,1.3321738243103027,0.8344589471817017,50:22
8,0.044874198734760284,1.3321738243103027,0.8344589471817017,50:22,8.65266080524328e-05
9,0.037730343639850616,1.27297842502594,0.8427795171737671,50:40
9,0.037730343639850616,1.27297842502594,0.8427795171737671,50:40,2.000846828021166e-08
