epoch,train_loss,valid_loss,valid_accuracy,time
0,0.23285599052906036,0.5020257830619812,0.8615432977676392,1:16:53
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.23285599052906036,0.5020257830619812,0.8615432977676392,1:16:53,0.0007429872628216589
1,0.32570597529411316,0.5901919603347778,0.8819682002067566,1:21:39
1,0.32570597529411316,0.5901919603347778,0.8819682002067566,1:21:39,0.0018164359707443943
2,0.28851181268692017,0.6217895746231079,0.8610455393791199,1:22:03
2,0.28851181268692017,0.6217895746231079,0.8610455393791199,1:22:03,0.0019781748711731224
3,0.2111041247844696,0.5080645084381104,0.8696898818016052,1:22:14
3,0.2111041247844696,0.5080645084381104,0.8696898818016052,1:22:14,0.0018090954136712296
4,0.16581669449806213,0.44411996006965637,0.8735607862472534,1:22:15
4,0.16581669449806213,0.44411996006965637,0.8735607862472534,1:22:15,0.0015001176731917081
5,0.2292202264070511,0.45390793681144714,0.8963675498962402,1:22:30
5,0.2292202264070511,0.45390793681144714,0.8963675498962402,1:22:30,0.0011046669309726699
6,0.14484407007694244,0.5086079239845276,0.8975344300270081,1:22:38
6,0.14484407007694244,0.5086079239845276,0.8975344300270081,1:22:38,0.0006911197975650102
7,0.13032861053943634,0.4820002317428589,0.8972989916801453,1:22:33
7,0.13032861053943634,0.4820002317428589,0.8972989916801453,1:22:33,0.0003309827662874721
8,0.1130107194185257,0.5547530055046082,0.892862856388092,1:22:27
8,0.1130107194185257,0.5547530055046082,0.892862856388092,1:22:27,8.65266080524328e-05
9,0.11003263294696808,0.6312834620475769,0.8884566426277161,1:22:24
9,0.11003263294696808,0.6312834620475769,0.8884566426277161,1:22:24,2.000846828021166e-08
