epoch,train_loss,valid_loss,valid_accuracy,time
0,0.19408316910266876,0.35990390181541443,0.8924462795257568,1:17:14
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.19408316910266876,0.35990390181541443,0.8924462795257568,1:17:14,0.0007429872628216589
1,0.11909109354019165,0.40398088097572327,0.8992925882339478,1:21:42
1,0.11909109354019165,0.40398088097572327,0.8992925882339478,1:21:42,0.0018164359707443943
2,0.1307596117258072,0.34349292516708374,0.9039224982261658,1:21:43
2,0.1307596117258072,0.34349292516708374,0.9039224982261658,1:21:43,0.0019781748711731224
3,0.15955600142478943,0.48873135447502136,0.8823490738868713,1:22:04
3,0.15955600142478943,0.48873135447502136,0.8823490738868713,1:22:04,0.0018090954136712296
4,0.08739425241947174,0.6094900369644165,0.9157445430755615,1:21:53
4,0.08739425241947174,0.6094900369644165,0.9157445430755615,1:21:53,0.0015001176731917081
5,0.06122492253780365,0.4623100757598877,0.9081298112869263,1:21:56
5,0.06122492253780365,0.4623100757598877,0.9081298112869263,1:21:56,0.0011046669309726699
6,0.036581408232450485,0.5247600078582764,0.9196860790252686,1:21:57
6,0.036581408232450485,0.5247600078582764,0.9196860790252686,1:21:57,0.0006911197975650102
7,0.04245004057884216,0.48957639932632446,0.9256938099861145,1:22:03
7,0.04245004057884216,0.48957639932632446,0.9256938099861145,1:22:03,0.0003309827662874721
8,0.02580440044403076,0.5951558947563171,0.9204926490783691,1:22:13
8,0.02580440044403076,0.5951558947563171,0.9204926490783691,1:22:13,8.65266080524328e-05
9,0.03023650497198105,0.579711377620697,0.9199531078338623,1:21:48
9,0.03023650497198105,0.579711377620697,0.9199531078338623,1:21:48,2.000846828021166e-08
