epoch,train_loss,valid_loss,valid_accuracy,time
0,0.32952389121055603,0.10256075859069824,0.9810243248939514,1:18:44
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.32952389121055603,0.10256075859069824,0.9810243248939514,1:18:44,0.0007429872628216589
1,0.40853527188301086,0.1395004391670227,0.9739117622375488,1:23:03
1,0.40853527188301086,0.1395004391670227,0.9739117622375488,1:23:03,0.0018164359707443943
2,0.36014941334724426,0.12665322422981262,0.9809589982032776,1:23:05
2,0.36014941334724426,0.12665322422981262,0.9809589982032776,1:23:05,0.0019781748711731224
3,0.3148570954799652,0.11917057633399963,0.9755480885505676,1:24:19
3,0.3148570954799652,0.11917057633399963,0.9755480885505676,1:24:19,0.0018090954136712296
4,0.36189767718315125,0.27276143431663513,0.9519509077072144,1:24:16
4,0.36189767718315125,0.27276143431663513,0.9519509077072144,1:24:16,0.0015001176731917081
5,0.18888920545578003,0.21856555342674255,0.9517719149589539,1:24:24
5,0.18888920545578003,0.21856555342674255,0.9517719149589539,1:24:24,0.0011046669309726699
6,0.13884079456329346,0.1237560287117958,0.9804264307022095,1:24:50
6,0.13884079456329346,0.1237560287117958,0.9804264307022095,1:24:50,0.0006911197975650102
7,0.12261660397052765,0.18651127815246582,0.9726610779762268,1:24:37
7,0.12261660397052765,0.18651127815246582,0.9726610779762268,1:24:37,0.0003309827662874721
8,0.09890930354595184,0.17090073227882385,0.9801841974258423,1:24:17
8,0.09890930354595184,0.17090073227882385,0.9801841974258423,1:24:17,8.65266080524328e-05
9,0.09524986892938614,0.1802152395248413,0.9785996079444885,1:23:56
9,0.09524986892938614,0.1802152395248413,0.9785996079444885,1:23:56,2.000846828021166e-08
