epoch,train_loss,valid_loss,valid_accuracy,time
0,0.3600504994392395,1.2959492206573486,0.7551652789115906,55:37
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.3600504994392395,1.2959492206573486,0.7551652789115906,55:37,0.0007429871773499463,0.0007429871773499463,0.0007429871773499463
1,0.30254507064819336,1.99006187915802,0.7447199821472168,59:45
1,0.30254507064819336,1.99006187915802,0.7447199821472168,59:45,0.0018164358650253542,0.0018164358650253542,0.0018164358650253542
2,0.31689149141311646,1.3625319004058838,0.7949238419532776,59:16
2,0.31689149141311646,1.3625319004058838,0.7949238419532776,59:16,0.0019781748711731224,0.0019781748711731224,0.0019781748711731224
3,0.17785504460334778,1.4383984804153442,0.8095106482505798,1:00:25
3,0.17785504460334778,1.4383984804153442,0.8095106482505798,1:00:25,0.0018090954136712296,0.0018090954136712296,0.0018090954136712296
4,0.1819465309381485,1.9104012250900269,0.7878863215446472,1:00:21
4,0.1819465309381485,1.9104012250900269,0.7878863215446472,1:00:21,0.001500117754267954,0.001500117754267954,0.001500117754267954
5,0.24997147917747498,1.4178565740585327,0.771541178226471,1:00:20
5,0.24997147917747498,1.4178565740585327,0.771541178226471,1:00:20,0.0011046669309726699,0.0011046669309726699,0.0011046669309726699
6,0.15335294604301453,1.3326302766799927,0.8049271106719971,59:58
6,0.15335294604301453,1.3326302766799927,0.8049271106719971,59:58,0.0006911197975650102,0.0006911197975650102,0.0006911197975650102
7,0.07691359519958496,1.4242945909500122,0.8113451600074768,1:00:40
7,0.07691359519958496,1.4242945909500122,0.8113451600074768,1:00:40,0.00033098290545887114,0.00033098290545887114,0.00033098290545887114
8,0.12231051921844482,1.4200645685195923,0.7975075244903564,1:00:49
8,0.12231051921844482,1.4200645685195923,0.7975075244903564,1:00:49,8.65266080524328e-05,8.65266080524328e-05,8.65266080524328e-05
9,0.11366547644138336,1.3725780248641968,0.8152523636817932,1:00:00
9,0.11366547644138336,1.3725780248641968,0.8152523636817932,1:00:00,2.000846828021166e-08,2.000846828021166e-08,2.000846828021166e-08
