epoch,train_loss,valid_loss,valid_accuracy,time
0,0.21252043545246124,0.3746308982372284,0.8718552589416504,49:44
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.21252043545246124,0.3746308982372284,0.8718552589416504,49:44,0.0007431057291175775
1,0.16582079231739044,0.35637032985687256,0.8635872006416321,49:34
1,0.16582079231739044,0.35637032985687256,0.8635872006416321,49:34,0.001816509227492079
2,0.1563207060098648,0.3440943658351898,0.8700037598609924,49:33
2,0.1563207060098648,0.3440943658351898,0.8700037598609924,49:33,0.001978165867924384
3,0.1263314038515091,0.304477334022522,0.8970329165458679,49:29
3,0.1263314038515091,0.304477334022522,0.8970329165458679,49:29,0.0018090699652303407
4,0.07775617390871048,0.3408347964286804,0.882316529750824,49:26
4,0.07775617390871048,0.3408347964286804,0.882316529750824,49:26,0.0015000802154973957
5,0.05465032532811165,0.3100055754184723,0.9034526348114014,49:28
5,0.05465032532811165,0.3100055754184723,0.9034526348114014,49:28,0.0011046237270667088
6,0.05149291455745697,0.28139254450798035,0.9191322326660156,49:28
6,0.05149291455745697,0.28139254450798035,0.9191322326660156,49:28,0.0006910788361352256
7,0.02981347031891346,0.2315673679113388,0.9281984567642212,49:32
7,0.02981347031891346,0.2315673679113388,0.9281984567642212,49:32,0.00033095061832292
8,0.07079290598630905,0.29079678654670715,0.9285715222358704,49:34
8,0.07079290598630905,0.29079678654670715,0.9285715222358704,49:34,8.650908649648664e-05
9,0.026760565117001534,0.28562700748443604,0.9306395649909973,49:31
9,0.026760565117001534,0.28562700748443604,0.9306395649909973,49:31,2.000377451877311e-08
