epoch,train_loss,valid_loss,valid_accuracy,time
0,0.30052506923675537,0.526648759841919,0.8245247006416321,46:11
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.30052506923675537,0.526648759841919,0.8245247006416321,46:11,0.0007431057291175775,0.0007431057291175775,0.0007431057291175775
1,0.2309727966785431,0.5109745860099792,0.8135634660720825,47:11
1,0.2309727966785431,0.5109745860099792,0.8135634660720825,47:11,0.001816509227492079,0.001816509227492079,0.001816509227492079
2,0.2410632222890854,0.483005553483963,0.816345751285553,45:46
2,0.2410632222890854,0.483005553483963,0.816345751285553,45:46,0.001978165867924384,0.001978165867924384,0.001978165867924384
3,0.21962088346481323,0.44618698954582214,0.8308398723602295,45:42
3,0.21962088346481323,0.44618698954582214,0.8308398723602295,45:42,0.0018090699652303407,0.0018090699652303407,0.0018090699652303407
4,0.1760953813791275,0.3975179195404053,0.8521165251731873,45:46
4,0.1760953813791275,0.3975179195404053,0.8521165251731873,45:46,0.0015000802154973957,0.0015000802154973957,0.0015000802154973957
5,0.14542478322982788,0.444192111492157,0.8447864055633545,45:48
5,0.14542478322982788,0.444192111492157,0.8447864055633545,45:48,0.0011046237270667088,0.0011046237270667088,0.0011046237270667088
