epoch,train_loss,valid_loss,valid_accuracy,time
0,0.4370569884777069,0.505240261554718,0.8943010568618774,1:20:28
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.4370569884777069,0.505240261554718,0.8943010568618774,1:20:28,0.0007429872628216589
1,0.2712530493736267,0.4534377455711365,0.8945685625076294,1:24:28
1,0.2712530493736267,0.4534377455711365,0.8945685625076294,1:24:28,0.0018164359707443943
2,0.27529317140579224,0.4246096909046173,0.9060559272766113,1:24:16
2,0.27529317140579224,0.4246096909046173,0.9060559272766113,1:24:16,0.0019781748711731224
3,0.14214453101158142,0.5127458572387695,0.8888084888458252,1:24:41
3,0.14214453101158142,0.5127458572387695,0.8888084888458252,1:24:41,0.0018090954136712296
4,0.1451842337846756,0.583667516708374,0.9027830958366394,1:25:00
4,0.1451842337846756,0.583667516708374,0.9027830958366394,1:25:00,0.0015001176731917081
5,0.13040044903755188,0.4744076728820801,0.9070565700531006,1:24:53
5,0.13040044903755188,0.4744076728820801,0.9070565700531006,1:24:53,0.0011046669309726699
6,0.11020465195178986,0.4603192210197449,0.8992266654968262,1:24:54
6,0.11020465195178986,0.4603192210197449,0.8992266654968262,1:24:54,0.0006911197975650102
7,0.08789173513650894,0.47314953804016113,0.9207563996315002,1:25:03
7,0.08789173513650894,0.47314953804016113,0.9207563996315002,1:25:03,0.0003309827662874721
8,0.048164572566747665,0.5420283079147339,0.9127609729766846,1:25:06
8,0.048164572566747665,0.5420283079147339,0.9127609729766846,1:25:06,8.65266080524328e-05
9,0.047536615282297134,0.5797501802444458,0.9146294593811035,1:25:05
9,0.047536615282297134,0.5797501802444458,0.9146294593811035,1:25:05,2.000846828021166e-08
