epoch,train_loss,valid_loss,valid_accuracy,time
0,0.44215118885040283,0.10345649719238281,0.9786970019340515,54:06
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.44215118885040283,0.10345649719238281,0.9786970019340515,54:06,0.0007429872628216589
1,0.46049508452415466,0.1292693167924881,0.9788495302200317,58:41
1,0.46049508452415466,0.1292693167924881,0.9788495302200317,58:41,0.0018164359707443943
2,0.39749205112457275,0.15901902318000793,0.9777177572250366,59:36
2,0.39749205112457275,0.15901902318000793,0.9777177572250366,59:36,0.0019781748711731224
3,0.25551435351371765,0.11296195536851883,0.982840895652771,59:15
3,0.25551435351371765,0.11296195536851883,0.982840895652771,59:15,0.0018090954136712296
4,0.35593312978744507,0.202119380235672,0.9469403624534607,59:01
4,0.35593312978744507,0.202119380235672,0.9469403624534607,59:01,0.0015001176731917081
5,0.17388097941875458,0.10220146924257278,0.9833551049232483,59:11
5,0.17388097941875458,0.10220146924257278,0.9833551049232483,59:11,0.0011046669309726699
6,0.14431267976760864,0.12352649867534637,0.981997013092041,59:04
6,0.14431267976760864,0.12352649867534637,0.981997013092041,59:04,0.0006911197975650102
7,0.18711185455322266,0.14207272231578827,0.9828090667724609,59:09
7,0.18711185455322266,0.14207272231578827,0.9828090667724609,59:09,0.0003309827662874721
8,0.07104294002056122,0.14384335279464722,0.9840203523635864,59:14
8,0.07104294002056122,0.14384335279464722,0.9840203523635864,59:14,8.65266080524328e-05
9,0.07287518680095673,0.14438173174858093,0.9848014116287231,59:07
9,0.07287518680095673,0.14438173174858093,0.9848014116287231,59:07,2.000846828021166e-08
