epoch,train_loss,valid_loss,valid_accuracy,time
0,0.4041464924812317,1.174951434135437,0.7796997427940369,1:18:44
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.4041464924812317,1.174951434135437,0.7796997427940369,1:18:44,0.0007429871773499463
1,0.29880085587501526,1.4636064767837524,0.8008546829223633,1:22:15
1,0.29880085587501526,1.4636064767837524,0.8008546829223633,1:22:15,0.0018164358650253542
2,0.19024230539798737,1.1185535192489624,0.8371521234512329,1:22:06
2,0.19024230539798737,1.1185535192489624,0.8371521234512329,1:22:06,0.0019781748711731224
3,0.22057214379310608,1.3554552793502808,0.8196476697921753,1:22:31
3,0.22057214379310608,1.3554552793502808,0.8196476697921753,1:22:31,0.0018090954136712296
4,0.13846886157989502,1.379703402519226,0.8167468905448914,1:22:05
4,0.13846886157989502,1.379703402519226,0.8167468905448914,1:22:05,0.001500117754267954
5,0.15754367411136627,1.0725842714309692,0.8264911770820618,1:22:20
5,0.15754367411136627,1.0725842714309692,0.8264911770820618,1:22:20,0.0011046669309726699
6,0.11863195896148682,1.1992766857147217,0.8255878686904907,1:22:45
6,0.11863195896148682,1.1992766857147217,0.8255878686904907,1:22:45,0.0006911197975650102
7,0.09737703204154968,1.101145625114441,0.840977668762207,1:22:32
7,0.09737703204154968,1.101145625114441,0.840977668762207,1:22:32,0.00033098290545887114
8,0.08040324598550797,1.198915958404541,0.8347687125205994,1:22:31
8,0.08040324598550797,1.198915958404541,0.8347687125205994,1:22:31,8.65266080524328e-05
9,0.07839055359363556,1.1727021932601929,0.8382764458656311,1:22:42
9,0.07839055359363556,1.1727021932601929,0.8382764458656311,1:22:42,2.000846828021166e-08
