epoch,train_loss,valid_loss,valid_accuracy,time
0,0.2301555722951889,0.3823562562465668,0.8904680609703064,52:37
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.2301555722951889,0.3823562562465668,0.8904680609703064,52:37,0.0007429872628216589
1,0.2562868297100067,0.5720868110656738,0.8804888129234314,52:41
1,0.2562868297100067,0.5720868110656738,0.8804888129234314,52:41,0.0018164359707443943
2,0.18977710604667664,0.3761950433254242,0.8959349393844604,52:42
2,0.18977710604667664,0.3761950433254242,0.8959349393844604,52:42,0.0019781748711731224
3,0.16883856058120728,0.3773093521595001,0.8972752094268799,52:39
3,0.16883856058120728,0.3773093521595001,0.8972752094268799,52:39,0.0018090954136712296
4,0.1358676254749298,0.343336284160614,0.9079142212867737,52:36
4,0.1358676254749298,0.343336284160614,0.9079142212867737,52:36,0.0015001176731917081
5,0.10886836796998978,0.3851557970046997,0.8886510133743286,52:36
5,0.10886836796998978,0.3851557970046997,0.8886510133743286,52:36,0.0011046669309726699
6,0.06860098987817764,0.4428204596042633,0.8915796279907227,52:41
6,0.06860098987817764,0.4428204596042633,0.8915796279907227,52:41,0.0006911197975650102
7,0.058083899319171906,0.4398549497127533,0.9030571579933167,52:40
7,0.058083899319171906,0.4398549497127533,0.9030571579933167,52:40,0.0003309827662874721
8,0.048553429543972015,0.46545037627220154,0.9040004014968872,52:44
8,0.048553429543972015,0.46545037627220154,0.9040004014968872,52:44,8.65266080524328e-05
9,0.04761432111263275,0.4841609299182892,0.903014063835144,52:36
9,0.04761432111263275,0.4841609299182892,0.903014063835144,52:36,2.000846828021166e-08
