epoch,train_loss,valid_loss,valid_accuracy,time
0,0.5728610754013062,0.864436149597168,0.8401088714599609,37:52
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.5728610754013062,0.864436149597168,0.8401088714599609,37:52,0.0007429872628216589,0.0007429872628216589,0.0007429872628216589
1,0.3421773612499237,0.6854697465896606,0.8710514307022095,40:55
1,0.3421773612499237,0.6854697465896606,0.8710514307022095,40:55,0.0018164359707443943,0.0018164359707443943,0.0018164359707443943
2,0.27426081895828247,0.6317078471183777,0.8711557984352112,40:33
2,0.27426081895828247,0.6317078471183777,0.8711557984352112,40:33,0.0019781748711731224,0.0019781748711731224,0.0019781748711731224
3,0.25465986132621765,0.7282712459564209,0.8810405135154724,40:53
3,0.25465986132621765,0.7282712459564209,0.8810405135154724,40:53,0.0018090954136712296,0.0018090954136712296,0.0018090954136712296
4,0.2901822030544281,0.6452996730804443,0.8688181638717651,40:50
4,0.2901822030544281,0.6452996730804443,0.8688181638717651,40:50,0.0015001176731917081,0.0015001176731917081,0.0015001176731917081
5,0.20296530425548553,0.7283188700675964,0.8647180199623108,40:41
5,0.20296530425548553,0.7283188700675964,0.8647180199623108,40:41,0.0011046669309726699,0.0011046669309726699,0.0011046669309726699
6,0.16109466552734375,0.9849920868873596,0.815009355545044,40:29
6,0.16109466552734375,0.9849920868873596,0.815009355545044,40:29,0.0006911197975650102,0.0006911197975650102,0.0006911197975650102
7,0.19510813057422638,0.7137879133224487,0.8543873429298401,40:36
7,0.19510813057422638,0.7137879133224487,0.8543873429298401,40:36,0.0003309827662874721,0.0003309827662874721,0.0003309827662874721
8,0.18929451704025269,0.8307870626449585,0.850223183631897,40:55
8,0.18929451704025269,0.8307870626449585,0.850223183631897,40:55,8.65266080524328e-05,8.65266080524328e-05,8.65266080524328e-05
9,0.19130924344062805,0.8145130276679993,0.8509544134140015,40:41
9,0.19130924344062805,0.8145130276679993,0.8509544134140015,40:41,2.000846828021166e-08,2.000846828021166e-08,2.000846828021166e-08
