epoch,train_loss,valid_loss,valid_accuracy,time
0,0.4314803183078766,0.5424653887748718,0.7981734275817871,52:03
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.4314803183078766,0.5424653887748718,0.7981734275817871,52:03,0.0007431057291175775,0.0007431057291175775,0.0007431057291175775
1,0.3188498914241791,0.5897220373153687,0.8129260540008545,51:47
1,0.3188498914241791,0.5897220373153687,0.8129260540008545,51:47,0.001816509227492079,0.001816509227492079,0.001816509227492079
2,0.1909203976392746,0.4778459668159485,0.8262119293212891,51:35
2,0.1909203976392746,0.4778459668159485,0.8262119293212891,51:35,0.001978165867924384,0.001978165867924384,0.001978165867924384
3,0.23130476474761963,0.40124768018722534,0.8480125665664673,51:37
3,0.23130476474761963,0.40124768018722534,0.8480125665664673,51:37,0.0018090699652303407,0.0018090699652303407,0.0018090699652303407
4,0.21052449941635132,0.43960076570510864,0.8461365699768066,51:32
4,0.21052449941635132,0.43960076570510864,0.8461365699768066,51:32,0.0015000802154973957,0.0015000802154973957,0.0015000802154973957
5,0.29290568828582764,0.37978100776672363,0.8770411014556885,51:33
5,0.29290568828582764,0.37978100776672363,0.8770411014556885,51:33,0.0011046237270667088,0.0011046237270667088,0.0011046237270667088
6,0.14840556681156158,0.3087317943572998,0.8909513354301453,51:32
6,0.14840556681156158,0.3087317943572998,0.8909513354301453,51:32,0.0006910788361352256,0.0006910788361352256,0.0006910788361352256
7,0.13157206773757935,0.3249948024749756,0.8931058645248413,51:35
7,0.13157206773757935,0.3249948024749756,0.8931058645248413,51:35,0.00033095061832292,0.00033095061832292,0.00033095061832292
8,0.11080702394247055,0.3119393289089203,0.902719259262085,51:37
8,0.11080702394247055,0.3119393289089203,0.902719259262085,51:37,8.650908649648664e-05,8.650908649648664e-05,8.650908649648664e-05
9,0.12314839661121368,0.3238008916378021,0.9030930399894714,51:38
9,0.12314839661121368,0.3238008916378021,0.9030930399894714,51:38,2.000377451877311e-08,2.000377451877311e-08,2.000377451877311e-08
