epoch,train_loss,valid_loss,valid_accuracy,time
0,0.30106091499328613,1.0627814531326294,0.8307904005050659,1:03:01
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.30106091499328613,1.0627814531326294,0.8307904005050659,1:03:01,0.0007429871773499463,0.0007429871773499463,0.0007429871773499463
1,0.26973608136177063,0.9581705331802368,0.8263653516769409,1:03:41
1,0.26973608136177063,0.9581705331802368,0.8263653516769409,1:03:41,0.0018164358650253542,0.0018164358650253542,0.0018164358650253542
2,0.2279934287071228,1.9796782732009888,0.7914621233940125,1:02:01
2,0.2279934287071228,1.9796782732009888,0.7914621233940125,1:02:01,0.0019781748711731224,0.0019781748711731224,0.0019781748711731224
3,0.17900598049163818,0.9470680356025696,0.8402844071388245,46:17
3,0.17900598049163818,0.9470680356025696,0.8402844071388245,46:17,0.0018090954136712296,0.0018090954136712296,0.0018090954136712296
4,0.2063112109899521,1.155839443206787,0.8127632737159729,41:37
4,0.2063112109899521,1.155839443206787,0.8127632737159729,41:37,0.001500117754267954,0.001500117754267954,0.001500117754267954
5,0.13691075146198273,1.0390442609786987,0.82651287317276,40:39
5,0.13691075146198273,1.0390442609786987,0.82651287317276,40:39,0.0011046669309726699,0.0011046669309726699,0.0011046669309726699
6,0.12036745995283127,0.90622878074646,0.851982057094574,41:28
6,0.12036745995283127,0.90622878074646,0.851982057094574,41:28,0.0006911197975650102,0.0006911197975650102,0.0006911197975650102
7,0.101003497838974,1.063787817955017,0.8377397060394287,40:57
7,0.101003497838974,1.063787817955017,0.8377397060394287,40:57,0.00033098290545887114,0.00033098290545887114,0.00033098290545887114
8,0.09761616587638855,0.9766842126846313,0.8505154252052307,40:49
8,0.09761616587638855,0.9766842126846313,0.8505154252052307,40:49,8.65266080524328e-05,8.65266080524328e-05,8.65266080524328e-05
9,0.12421493232250214,1.0133572816848755,0.8473857045173645,40:24
9,0.12421493232250214,1.0133572816848755,0.8473857045173645,40:24,2.000846828021166e-08,2.000846828021166e-08,2.000846828021166e-08
