epoch,train_loss,valid_loss,valid_accuracy,time
0,0.24302904307842255,0.5877414345741272,0.8138153553009033,27:32
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.24302904307842255,0.5877414345741272,0.8138153553009033,27:32,0.0007431057291175775
1,0.27833661437034607,0.5893241167068481,0.8034776449203491,27:24
1,0.27833661437034607,0.5893241167068481,0.8034776449203491,27:24,0.001816509227492079
2,0.22453196346759796,0.4147017002105713,0.8428772687911987,27:23
2,0.22453196346759796,0.4147017002105713,0.8428772687911987,27:23,0.001978165867924384
3,0.20876334607601166,0.39221078157424927,0.8589401245117188,27:24
3,0.20876334607601166,0.39221078157424927,0.8589401245117188,27:24,0.0018090699652303407
4,0.1980164796113968,0.32860350608825684,0.8766686320304871,27:23
4,0.1980164796113968,0.32860350608825684,0.8766686320304871,27:23,0.0015000802154973957
5,0.14343801140785217,0.27153441309928894,0.9052112698554993,27:25
5,0.14343801140785217,0.27153441309928894,0.9052112698554993,27:25,0.0011046237270667088
6,0.172305628657341,0.26853930950164795,0.9004476070404053,27:24
6,0.172305628657341,0.26853930950164795,0.9004476070404053,27:24,0.0006910788361352256
7,0.1724855899810791,0.2695150673389435,0.9084420204162598,27:23
7,0.1724855899810791,0.2695150673389435,0.9084420204162598,27:23,0.00033095061832292
8,0.14154361188411713,0.24790555238723755,0.914339005947113,27:24
8,0.14154361188411713,0.24790555238723755,0.914339005947113,27:24,8.650908649648664e-05
9,0.10761722177267075,0.25055739283561707,0.9128695130348206,27:25
9,0.10761722177267075,0.25055739283561707,0.9128695130348206,27:25,2.000377451877311e-08
