epoch,train_loss,valid_loss,valid_accuracy,time
0,0.5609893202781677,0.2569749355316162,0.9087932109832764,43:04
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.5609893202781677,0.2569749355316162,0.9087932109832764,43:04,0.0007429872628216589
1,0.3890994191169739,0.26211631298065186,0.921649158000946,44:41
1,0.3890994191169739,0.26211631298065186,0.921649158000946,44:41,0.0018164359707443943
2,0.28623712062835693,0.13104450702667236,0.9676052927970886,44:24
2,0.28623712062835693,0.13104450702667236,0.9676052927970886,44:24,0.0019781748711731224
3,0.16278468072414398,0.1329435110092163,0.9728407859802246,44:32
3,0.16278468072414398,0.1329435110092163,0.9728407859802246,44:32,0.0018090954136712296
4,0.2107699066400528,0.11551109701395035,0.9788661599159241,44:33
4,0.2107699066400528,0.11551109701395035,0.9788661599159241,44:33,0.0015001176731917081
5,0.1011957898736,0.10321041941642761,0.9859609603881836,44:45
5,0.1011957898736,0.10321041941642761,0.9859609603881836,44:45,0.0011046669309726699
6,0.06903842091560364,0.14778758585453033,0.9800787568092346,44:25
6,0.06903842091560364,0.14778758585453033,0.9800787568092346,44:25,0.0006911197975650102
7,0.07178989052772522,0.13526593148708344,0.9806379675865173,44:26
7,0.07178989052772522,0.13526593148708344,0.9806379675865173,44:26,0.0003309827662874721
8,0.09115332365036011,0.1285001039505005,0.9871875643730164,44:21
8,0.09115332365036011,0.1285001039505005,0.9871875643730164,44:21,8.65266080524328e-05
9,0.053032953292131424,0.13602837920188904,0.9860929250717163,44:14
9,0.053032953292131424,0.13602837920188904,0.9860929250717163,44:14,2.000846828021166e-08
