epoch,train_loss,valid_loss,valid_accuracy,time
0,0.309705913066864,0.08923285454511642,0.9829972386360168,47:14
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.309705913066864,0.08923285454511642,0.9829972386360168,47:14,0.0007429872628216589
1,0.37172502279281616,0.09391310065984726,0.9832821488380432,49:55
1,0.37172502279281616,0.09391310065984726,0.9832821488380432,49:55,0.0018164359707443943
2,0.27402669191360474,0.15001775324344635,0.9748258590698242,49:38
2,0.27402669191360474,0.15001775324344635,0.9748258590698242,49:38,0.0019781748711731224
3,0.20047947764396667,1.125144600868225,0.8337105512619019,49:52
3,0.20047947764396667,1.125144600868225,0.8337105512619019,49:52,0.0018090954136712296
4,0.1120329350233078,0.15195833146572113,0.9775581955909729,50:01
4,0.1120329350233078,0.15195833146572113,0.9775581955909729,50:01,0.0015001176731917081
5,0.11711034178733826,0.19910402595996857,0.9661715030670166,49:51
5,0.11711034178733826,0.19910402595996857,0.9661715030670166,49:51,0.0011046669309726699
6,0.06401993334293365,0.21158833801746368,0.9752364754676819,49:33
6,0.06401993334293365,0.21158833801746368,0.9752364754676819,49:33,0.0006911197975650102
7,0.0406341627240181,0.23396176099777222,0.9789365530014038,49:39
7,0.0406341627240181,0.23396176099777222,0.9789365530014038,49:39,0.0003309827662874721
8,0.04353269562125206,0.26262953877449036,0.9721221327781677,49:38
8,0.04353269562125206,0.26262953877449036,0.9721221327781677,49:38,8.65266080524328e-05
9,0.03855288401246071,0.2775024473667145,0.9749388694763184,49:47
9,0.03855288401246071,0.2775024473667145,0.9749388694763184,49:47,2.000846828021166e-08
