epoch,train_loss,valid_loss,valid_accuracy,time
0,0.14335356652736664,1.005346417427063,0.8038657903671265,1:17:47
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.14335356652736664,1.005346417427063,0.8038657903671265,1:17:47,0.0007429871773499463
1,0.14938989281654358,1.1722962856292725,0.8150385618209839,1:22:22
1,0.14938989281654358,1.1722962856292725,0.8150385618209839,1:22:22,0.0018164358650253542
2,0.16596972942352295,1.3802934885025024,0.790669322013855,1:22:26
2,0.16596972942352295,1.3802934885025024,0.790669322013855,1:22:26,0.0019781748711731224
3,0.13148753345012665,0.7976202964782715,0.844632625579834,1:22:16
3,0.13148753345012665,0.7976202964782715,0.844632625579834,1:22:16,0.0018090954136712296
4,0.16064141690731049,0.8615213632583618,0.8355640172958374,1:22:18
4,0.16064141690731049,0.8615213632583618,0.8355640172958374,1:22:18,0.001500117754267954
5,0.08979053050279617,0.9062386751174927,0.8298674821853638,1:22:42
5,0.08979053050279617,0.9062386751174927,0.8298674821853638,1:22:42,0.0011046669309726699
6,0.1233299970626831,0.9268020391464233,0.8296277523040771,1:22:18
6,0.1233299970626831,0.9268020391464233,0.8296277523040771,1:22:18,0.0006911197975650102
7,0.06954856961965561,0.7844492197036743,0.837537944316864,1:22:14
7,0.06954856961965561,0.7844492197036743,0.837537944316864,1:22:14,0.00033098290545887114
8,0.15208585560321808,0.7530165314674377,0.8464418053627014,1:22:18
8,0.15208585560321808,0.7530165314674377,0.8464418053627014,1:22:18,8.65266080524328e-05
9,0.10461816191673279,0.7245987057685852,0.8476031422615051,1:22:24
9,0.10461816191673279,0.7245987057685852,0.8476031422615051,1:22:24,2.000846828021166e-08
