epoch,train_loss,valid_loss,valid_accuracy,time
0,0.3901028037071228,0.17455865442752838,0.9517174959182739,56:13
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.3901028037071228,0.17455865442752838,0.9517174959182739,56:13,0.0007429872628216589
1,0.41959768533706665,0.0881510078907013,0.9842917323112488,1:00:33
1,0.41959768533706665,0.0881510078907013,0.9842917323112488,1:00:33,0.0018164359707443943
2,0.2867879271507263,0.15822415053844452,0.9633089900016785,1:00:52
2,0.2867879271507263,0.15822415053844452,0.9633089900016785,1:00:52,0.0019781748711731224
3,0.2574400305747986,0.1576075553894043,0.984149694442749,1:00:28
3,0.2574400305747986,0.1576075553894043,0.984149694442749,1:00:28,0.0018090954136712296
4,0.1161341592669487,0.10241956263780594,0.9848381876945496,1:00:35
4,0.1161341592669487,0.10241956263780594,0.9848381876945496,1:00:35,0.0015001176731917081
5,0.09834524244070053,0.12014208734035492,0.9860885739326477,1:01:45
5,0.09834524244070053,0.12014208734035492,0.9860885739326477,1:01:45,0.0011046669309726699
6,0.07475680857896805,0.1152723953127861,0.9857221841812134,1:01:07
6,0.07475680857896805,0.1152723953127861,0.9857221841812134,1:01:07,0.0006911197975650102
7,0.04604046791791916,0.1376636028289795,0.9874411225318909,59:49
7,0.04604046791791916,0.1376636028289795,0.9874411225318909,59:49,0.0003309827662874721
8,0.04563157260417938,0.14800478518009186,0.9872674345970154,1:00:49
8,0.04563157260417938,0.14800478518009186,0.9872674345970154,1:00:49,8.65266080524328e-05
9,0.03762509301304817,0.15383611619472504,0.9869621992111206,1:00:30
9,0.03762509301304817,0.15383611619472504,0.9869621992111206,1:00:30,2.000846828021166e-08
