epoch,train_loss,valid_loss,valid_accuracy,time
0,0.2540133595466614,0.3277232050895691,0.9008522033691406,1:17:40
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.2540133595466614,0.3277232050895691,0.9008522033691406,1:17:40,0.0007429872628216589
1,0.24171732366085052,0.4251015782356262,0.8709007501602173,1:22:15
1,0.24171732366085052,0.4251015782356262,0.8709007501602173,1:22:15,0.0018164359707443943
2,0.35808131098747253,0.4032399654388428,0.8789565563201904,1:22:41
2,0.35808131098747253,0.4032399654388428,0.8789565563201904,1:22:41,0.0019781748711731224
3,0.20073509216308594,0.3893600404262543,0.9047353267669678,1:22:23
3,0.20073509216308594,0.3893600404262543,0.9047353267669678,1:22:23,0.0018090954136712296
4,0.10398605465888977,0.36810460686683655,0.9023728966712952,1:21:58
4,0.10398605465888977,0.36810460686683655,0.9023728966712952,1:21:58,0.0015001176731917081
5,0.10118386149406433,0.3630715310573578,0.9028496742248535,1:22:12
5,0.10118386149406433,0.3630715310573578,0.9028496742248535,1:22:12,0.0011046669309726699
6,0.08366592228412628,0.305611789226532,0.9195253849029541,1:22:13
6,0.08366592228412628,0.305611789226532,0.9195253849029541,1:22:13,0.0006911197975650102
7,0.04579770192503929,0.44218626618385315,0.9094376564025879,1:22:21
7,0.04579770192503929,0.44218626618385315,0.9094376564025879,1:22:21,0.0003309827662874721
8,0.057233866304159164,0.4522877633571625,0.9082119464874268,1:22:15
8,0.057233866304159164,0.4522877633571625,0.9082119464874268,1:22:15,8.65266080524328e-05
9,0.04219342768192291,0.45788446068763733,0.906670331954956,1:22:23
9,0.04219342768192291,0.45788446068763733,0.906670331954956,1:22:23,2.000846828021166e-08
