epoch,train_loss,valid_loss,valid_accuracy,time
0,0.45580536127090454,0.1069188117980957,0.982007622718811,39:45
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0
0,0.45580536127090454,0.1069188117980957,0.982007622718811,39:45,0.0007429872628216589
1,0.39313971996307373,0.3386874794960022,0.9355819821357727,39:30
1,0.39313971996307373,0.3386874794960022,0.9355819821357727,39:30,0.0018164359707443943
2,0.3164643943309784,0.4407518208026886,0.9141159057617188,39:30
2,0.3164643943309784,0.4407518208026886,0.9141159057617188,39:30,0.0019781748711731224
3,0.2903502285480499,0.19386029243469238,0.9586832523345947,39:30
3,0.2903502285480499,0.19386029243469238,0.9586832523345947,39:30,0.0018090954136712296
4,0.130324587225914,0.21959984302520752,0.9662582874298096,39:30
4,0.130324587225914,0.21959984302520752,0.9662582874298096,39:30,0.0015001176731917081
5,0.1207546815276146,0.31769296526908875,0.9517003893852234,39:30
5,0.1207546815276146,0.31769296526908875,0.9517003893852234,39:30,0.0011046669309726699
6,0.07612128555774689,0.1801256388425827,0.9799144864082336,39:30
6,0.07612128555774689,0.1801256388425827,0.9799144864082336,39:30,0.0006911197975650102
7,0.05666529759764671,0.22831299901008606,0.9716059565544128,39:29
7,0.05666529759764671,0.22831299901008606,0.9716059565544128,39:29,0.0003309827662874721
8,0.04421914741396904,0.20591631531715393,0.9735819697380066,39:29
8,0.04421914741396904,0.20591631531715393,0.9735819697380066,39:29,8.65266080524328e-05
9,0.06130259484052658,0.22869250178337097,0.9739723205566406,39:32
9,0.06130259484052658,0.22869250178337097,0.9739723205566406,39:32,2.000846828021166e-08
