epoch,train_loss,valid_loss,valid_accuracy,time
0,0.2953646183013916,0.5910329222679138,0.8108081221580505,43:17
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.2953646183013916,0.5910329222679138,0.8108081221580505,43:17,0.0007431057291175775,0.0007431057291175775,0.0007431057291175775
1,0.248921200633049,0.609218180179596,0.8063763380050659,43:14
1,0.248921200633049,0.609218180179596,0.8063763380050659,43:14,0.001816509227492079,0.001816509227492079,0.001816509227492079
2,0.29082822799682617,0.44750553369522095,0.8234673142433167,43:09
2,0.29082822799682617,0.44750553369522095,0.8234673142433167,43:09,0.001978165867924384,0.001978165867924384,0.001978165867924384
3,0.17486156523227692,0.6484426259994507,0.8238738775253296,43:01
3,0.17486156523227692,0.6484426259994507,0.8238738775253296,43:01,0.0018090699652303407,0.0018090699652303407,0.0018090699652303407
4,0.19325721263885498,0.3940386474132538,0.851457953453064,42:59
4,0.19325721263885498,0.3940386474132538,0.851457953453064,42:59,0.0015000802154973957,0.0015000802154973957,0.0015000802154973957
5,0.13793329894542694,0.41866642236709595,0.8591456413269043,42:58
5,0.13793329894542694,0.41866642236709595,0.8591456413269043,42:58,0.0011046237270667088,0.0011046237270667088,0.0011046237270667088
6,0.15507163107395172,0.38450953364372253,0.8785108327865601,43:00
6,0.15507163107395172,0.38450953364372253,0.8785108327865601,43:00,0.0006910788361352256,0.0006910788361352256,0.0006910788361352256
7,0.12592588365077972,0.2932356894016266,0.9067052602767944,43:05
7,0.12592588365077972,0.2932356894016266,0.9067052602767944,43:05,0.00033095061832292,0.00033095061832292,0.00033095061832292
8,0.12860697507858276,0.3118434548377991,0.895270586013794,43:06
8,0.12860697507858276,0.3118434548377991,0.895270586013794,43:06,8.650908649648664e-05,8.650908649648664e-05,8.650908649648664e-05
9,0.10103514045476913,0.2773897349834442,0.9010871648788452,43:06
9,0.10103514045476913,0.2773897349834442,0.9010871648788452,43:06,2.000377451877311e-08,2.000377451877311e-08,2.000377451877311e-08
