epoch,train_loss,valid_loss,valid_accuracy,time
0,0.30682799220085144,0.4709819555282593,0.8274723887443542,43:10
epoch,train_loss,valid_loss,valid_accuracy,time,lr_0,lr_1,lr_2
0,0.30682799220085144,0.4709819555282593,0.8274723887443542,43:10,0.0007431057291175775,0.0007431057291175775,0.0007431057291175775
1,0.23675888776779175,0.531659722328186,0.8181176781654358,42:56
1,0.23675888776779175,0.531659722328186,0.8181176781654358,42:56,0.001816509227492079,0.001816509227492079,0.001816509227492079
2,0.2671433985233307,0.46536922454833984,0.8256786465644836,42:56
2,0.2671433985233307,0.46536922454833984,0.8256786465644836,42:56,0.001978165867924384,0.001978165867924384,0.001978165867924384
3,0.20093651115894318,0.4110049903392792,0.8283208608627319,42:56
3,0.20093651115894318,0.4110049903392792,0.8283208608627319,42:56,0.0018090699652303407,0.0018090699652303407,0.0018090699652303407
4,0.20170922577381134,0.39313122630119324,0.8444766998291016,42:50
4,0.20170922577381134,0.39313122630119324,0.8444766998291016,42:50,0.0015000802154973957,0.0015000802154973957,0.0015000802154973957
5,0.18823730945587158,0.32905274629592896,0.8811255097389221,42:51
5,0.18823730945587158,0.32905274629592896,0.8811255097389221,42:51,0.0011046237270667088,0.0011046237270667088,0.0011046237270667088
6,0.13106051087379456,0.33011654019355774,0.8737024068832397,42:52
6,0.13106051087379456,0.33011654019355774,0.8737024068832397,42:52,0.0006910788361352256,0.0006910788361352256,0.0006910788361352256
7,0.10506683588027954,0.3067275881767273,0.8937731981277466,42:52
7,0.10506683588027954,0.3067275881767273,0.8937731981277466,42:52,0.00033095061832292,0.00033095061832292,0.00033095061832292
8,0.11690499633550644,0.29288938641548157,0.9002492427825928,42:51
8,0.11690499633550644,0.29288938641548157,0.9002492427825928,42:51,8.650908649648664e-05,8.650908649648664e-05,8.650908649648664e-05
9,0.1021001860499382,0.29464268684387207,0.8976758718490601,42:48
9,0.1021001860499382,0.29464268684387207,0.8976758718490601,42:48,2.000377451877311e-08,2.000377451877311e-08,2.000377451877311e-08
